brand,actualshipdate,total cbm,is_holiday,holiday_distance,days_since_last_holiday,days_to_next_holiday,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dow_sin,dow_cos,is_monday,is_sunday
SOLITE,2025-04-11,0.5794800292412874,0,19,28,19,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-04-12,-1.2069687089202856,0,18,28,18,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-04-13,-3.2506418328840434,0,17,28,17,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-04-14,-0.03620743515028078,0,16,28,16,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,0.0,1.0,1,0
SOLITE,2025-04-15,0.23627729918351745,0,15,28,15,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-04-16,0.7786261424489097,0,14,28,14,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-04-17,0.7137255762894552,0,13,28,13,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-04-18,0.5245938003171148,0,12,28,12,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-04-19,0.170211325786812,0,11,28,11,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-04-20,-0.8654611622209802,0,10,28,10,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-04-21,0.5993496804427428,0,9,28,9,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0
SOLITE,2025-04-22,0.7116671940559935,0,8,28,8,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-04-23,1.0345954067703709,0,7,28,7,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-04-24,1.1062796302895497,0,6,28,6,1.0,6.123233995736766e-17,-0.9945218953682734,0.10452846326765299,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-04-25,1.2221233165406789,0,5,28,5,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-04-26,0.7643903895957878,0,4,28,4,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-04-27,-2.6894012188323133,0,3,28,3,1.0,6.123233995736766e-17,-0.743144825477394,0.6691306063588585,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-04-28,1.2518799112438783,0,2,28,2,1.0,6.123233995736766e-17,-0.5877852522924734,0.8090169943749473,0.0,1.0,1,0
SOLITE,2025-04-29,1.217064875429822,0,1,28,1,1.0,6.123233995736766e-17,-0.40673664307580015,0.913545457642601,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-04-30,-0.29945941692804773,1,0,28,0,1.0,6.123233995736766e-17,-0.20791169081775898,0.9781476007338057,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-05-01,-3.2506418328840434,1,0,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-05-02,-0.14733214167176986,0,-1,1,28,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-05-03,-3.2506418328840434,0,-2,2,28,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-05-04,-2.5018585194907907,0,-3,3,28,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-05-05,0.016535688944927063,0,-4,4,28,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.0,1.0,1,0
SOLITE,2025-05-06,0.32871479994602487,0,-5,5,28,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-05-07,0.6055228645019599,0,-6,6,28,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-05-08,0.4644220287067132,0,-7,7,28,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-05-09,0.4642918566724267,0,-8,8,28,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-05-10,0.2118102326607485,0,-9,9,28,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-05-11,-3.2506418328840434,0,-10,10,28,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-05-12,0.283576454713739,0,-11,11,28,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.0,1.0,1,0
SOLITE,2025-05-13,0.3526602167429216,0,-12,12,28,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-05-14,0.5023492755153234,0,-13,13,28,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-05-15,0.43422037615012676,0,-14,14,28,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-05-16,0.7911868579290313,0,-15,15,28,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-05-17,-0.5105667922532849,0,-16,16,28,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-05-18,-3.2506418328840434,0,-17,17,28,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-05-19,0.737551005264458,0,-18,18,28,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.0,1.0,1,0
SOLITE,2025-05-20,0.6660906027513392,0,-19,19,28,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-05-21,0.9478267485715735,0,-20,20,28,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-05-22,0.6893755398411712,0,-21,21,28,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-05-23,0.7884014760742755,0,-22,22,28,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-05-24,0.1415547668227618,0,-23,23,28,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-05-25,-2.7464794582411445,0,-24,24,28,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-05-26,0.6323180435004851,0,-25,25,28,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.0,1.0,1,0
SOLITE,2025-05-27,0.7291140484530431,0,-26,26,28,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-05-28,0.8317887972919711,0,-27,27,28,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-05-29,1.0361440591499669,0,-28,28,28,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-05-30,1.1909901524666906,0,-28,28,28,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-05-31,0.7070650111527906,0,-28,28,28,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-06-01,-2.366572693804156,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-06-02,-0.6642052026909727,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.20791169081775931,0.9781476007338057,0.0,1.0,1,0
SOLITE,2025-06-03,-0.3471743677972069,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.40673664307580015,0.9135454576426009,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-06-04,0.709858323742974,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.5877852522924731,0.8090169943749475,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-06-05,0.5002897780013565,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-06-06,0.15225481975947042,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-06-07,-0.12375037096088562,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-06-08,-3.2506418328840434,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.9945218953682733,0.10452846326765346,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-06-09,0.03975738272654418,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.9945218953682734,-0.10452846326765333,0.0,1.0,1,0
SOLITE,2025-06-10,0.09698090498834341,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.9510565162951536,-0.30901699437494734,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-06-11,0.1229553590106549,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-06-12,0.4812511333395746,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.7431448254773945,-0.6691306063588579,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-06-13,0.4755774863408215,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-06-14,-0.7430682654515202,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.40673664307580004,-0.913545457642601,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-06-15,-2.2855028893576845,0,-28,28,28,0.49999999999999994,-0.8660254037844387,0.20791169081775931,-0.9781476007338057,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-06-16,0.14344254891021424,0,-28,28,28,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,0.0,1.0,1,0
SOLITE,2025-06-17,0.29110926464117554,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.20791169081775907,-0.9781476007338057,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-06-18,0.8570430446918946,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.4067366430758002,-0.9135454576426009,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-06-19,0.45962942621160857,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-06-20,0.41010722281343415,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-06-21,-0.011518869472456804,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-06-22,-1.522185944639662,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.9510565162951535,-0.30901699437494756,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-06-23,0.4730460647296428,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.9945218953682733,-0.10452846326765423,0.0,1.0,1,0
SOLITE,2025-06-24,0.22766704469499413,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.9945218953682734,0.10452846326765299,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-06-25,0.821242988311385,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-06-26,0.31371309958219634,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-06-27,0.7506375498732926,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.743144825477394,0.6691306063588585,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-06-28,0.5435266228103811,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.5877852522924734,0.8090169943749473,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-06-29,-0.5865858663740038,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.40673664307580015,0.913545457642601,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-06-30,1.1860486726472754,0,-28,28,28,0.49999999999999994,-0.8660254037844387,-0.20791169081775898,0.9781476007338057,0.0,1.0,1,0
SOLITE,2025-07-01,-0.25285533114982306,0,-28,28,28,1.2246467991473532e-16,-1.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-07-02,0.6928183510261126,0,-28,28,28,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-07-03,0.42172012352489147,0,28,28,28,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-07-04,0.6532239630589863,0,28,28,28,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-07-05,0.36447824250716254,0,28,28,28,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-07-06,-2.178299405875049,0,28,28,28,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-07-07,0.5285185858557129,0,28,28,28,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.0,1.0,1,0
SOLITE,2025-07-08,0.3792560209234251,0,28,28,28,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-07-09,0.7338330251766668,0,28,28,28,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-07-10,0.6246529261871263,0,28,28,28,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-07-11,0.885036992532646,0,28,28,28,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-07-12,-0.10813952637432592,0,28,28,28,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-07-13,-3.2506418328840434,0,28,28,28,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-07-14,0.5467741924231494,0,28,28,28,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.0,1.0,1,0
SOLITE,2025-07-15,0.45731295275654443,0,28,28,28,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-07-16,0.6562141640762534,0,28,28,28,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-07-17,0.7442976084998544,0,28,28,28,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-07-18,0.6459242554991917,0,28,28,28,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-07-19,0.15177181074924836,0,28,28,28,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-07-20,-1.2182793185085332,0,28,28,28,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-07-21,0.7444010883163047,0,28,28,28,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.0,1.0,1,0
SOLITE,2025-07-22,0.37511183314858676,0,28,28,28,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-07-23,0.838648757514059,0,28,28,28,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-07-24,0.8367159578940179,0,28,28,28,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-07-25,0.9556699854053201,0,28,28,28,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-07-26,0.4107429502983634,0,28,28,28,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-07-27,-2.3607907696843107,0,28,28,28,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-07-28,0.5031855197837201,0,28,28,28,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,0.0,1.0,1,0
SOLITE,2025-07-29,0.7300916482679726,0,28,28,28,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-07-30,1.0311934384506054,0,28,28,28,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-07-31,1.077488776067606,0,28,28,28,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-08-01,0.48080190535363077,0,28,28,28,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-08-02,0.44095272104942645,0,28,28,28,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-08-03,-3.0278914334201947,0,28,28,28,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-08-04,0.3441000193165607,0,28,28,28,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.0,1.0,1,0
SOLITE,2025-08-05,0.4388380902458172,0,28,28,28,-0.4999999999999997,-0.8660254037844388,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-08-06,0.7444432080874841,0,27,28,27,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0,0
SOLITE,2025-08-07,0.7639233738424824,0,26,28,26,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,0,0
SOLITE,2025-08-08,0.7416473106566411,0,25,28,25,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,0,0
SOLITE,2025-08-09,0.1805136783961253,0,24,28,24,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,0,0
SOLITE,2025-08-10,-1.0131754236969661,0,23,28,23,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,0,1
SOLITE,2025-08-11,0.2129115355556773,0,22,28,22,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.0,1.0,1,0
SOLITE,2025-08-12,-0.2893219657513092,0,21,28,21,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,0,0
SOLITE,2025-08-13,0.5626475416895589,0,20,28,20,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,0,0
